Date,TEU
2010-01-01,493.136
2010-02-01,447.869
2010-03-01,532.599
2010-04-01,485.357
2010-05-01,596.628
2010-06-01,570.209
2010-07-01,600.693
2010-08-01,609.298
2010-09-01,558.098
2010-10-01,652.07
2010-11-01,618.046
2010-12-01,619.13
2011-01-01,605.488
2011-02-01,576.134
2011-03-01,603.566
2011-04-01,615.027
2011-05-01,633.411
2011-06-01,679.481
2011-07-01,706.757
2011-08-01,699.778
2011-09-01,687.095
2011-10-01,741.798
2011-11-01,681.811
2011-12-01,674.664
2012-01-01,642.217
2012-02-01,634.295
2012-03-01,666.062
2012-04-01,633.005
2012-05-01,663.654
2012-06-01,672.652
2012-07-01,675.631
2012-08-01,751.432
2012-09-01,722.643
2012-10-01,753.718
2012-11-01,676.777
2012-12-01,726.692
2013-01-01,654.786
2013-02-01,610.852
2013-03-01,726.625
2013-04-01,684.907
2013-05-01,786.416
2013-06-01,751.68
2013-07-01,758.869
2013-08-01,830.377
2013-09-01,759.436
2013-10-01,843.059
2013-11-01,803.932
2013-12-01,783.8
2014-01-01,722.525
2014-02-01,703.649
2014-03-01,752.546
2014-04-01,759.315
2014-05-01,777.415
2014-06-01,749.391
2014-07-01,806.712
2014-08-01,847.898
2014-09-01,806.825
2014-10-01,838.947
2014-11-01,784.61
2014-12-01,766.158
2015-01-01,719.896
2015-02-01,706.853
2015-03-01,801.833
2015-04-01,729.533
2015-05-01,765.172
2015-06-01,738.161
2015-07-01,827.623
2015-08-01,827.271
2015-09-01,766.202
2015-10-01,798.765
2015-11-01,767.389
2015-12-01,747.625
2016-01-01,680.368
2016-02-01,660.867
2016-03-01,713.228
2016-04-01,712.679
2016-05-01,783.396
2016-06-01,718.493
2016-07-01,751.126
2016-08-01,790.565
2016-09-01,773.96
2016-10-01,762.272
2016-11-01,733.846
2016-12-01,758.427
2017-01-01,707.315
2017-02-01,670.24
2017-03-01,705.424
2017-04-01,748.432
2017-05-01,721.921
2017-06-01,793.223
2017-07-01,822.889
2017-08-01,812.52
2017-09-01,876.915
2017-10-01,883.929
2017-11-01,832.425
2017-12-01,826.381
2018-01-01,797.094
2018-02-01,740.839
2018-03-01,837.039
2018-04-01,810.59
2018-05-01,824.611
2018-06-01,777.351
2018-07-01,834.806
2018-08-01,950.199
2018-09-01,874.887
2018-10-01,913.388
2018-11-01,874.272
2018-12-01,862.332
2019-01-01,796.289
2019-02-01,768.359
2019-03-01,795.157
2019-04-01,804.76
2019-05-01,871.114
2019-06-01,866.379
2019-07-01,896.753
2019-08-01,947.573
2019-09-01,939.832
2019-10-01,970.685
2019-11-01,888.491
2019-12-01,892.082
2020-01-01,834.476
2020-02-01,834.564
2020-03-01,850.732
2020-04-01,865.282
2020-05-01,835.506
2020-06-01,783.987
2020-07-01,862.437
2020-08-01,894.015
2020-09-01,894.225
2020-10-01,956.725
2020-11-01,990.585
2020-12-01,1019.153
2021-01-01,927.71
2021-02-01,923.198
2021-03-01,1035.761
2021-04-01,948.989
2021-05-01,1016.019
2021-06-01,977.176
2021-07-01,975.421
2021-08-01,1011.898
2021-09-01,1003.781
2021-10-01,1018.242
2021-11-01,919.425
2021-12-01,1051.428
2022-01-01,909.972
2022-02-01,869.713
2022-03-01,995.233
2022-04-01,956.93
2022-05-01,1029.655
2022-06-01,907.054
2022-07-01,1020.592
2022-08-01,1036.41
2022-09-01,1063.656
2022-10-01,1046.018
2022-11-01,933.497
2022-12-01,929.579
2023-01-01,895.046
2023-02-01,808.961
2023-03-01,929.901
2023-04-01,950.114
2023-05-01,981.886
2023-06-01,957.962
2023-07-01,1008.06
2023-08-01,1061.189
2023-09-01,1026.969
2023-10-01,996.689
2023-11-01,951.329
2023-12-01,1059.157
2024-01-01,1050.112
2024-02-01,1022.448
2024-03-01,1134.192
2024-04-01,1147.312
2024-05-01,1104.543
2024-06-01,1180.627
2024-07-01,1217.167
2024-08-01,1222.454
2024-09-01,1218.64
2024-10-01,1254.651
2024-11-01,1172.446
2024-12-01,1181.565
